code,term
1156803005,Neonatal glycine encephalopathy
1156826003,Infantile glycine encephalopathy
1163527006,Epilepsy due to parasitic disease
1163529009,Epilepsy due to bacterial endocarditis
116401000119105,Recurrent complex partial epilepsy
1167371007,"Polyhydramnios, megalencephaly, symptomatic epilepsy syndrome"
1172627007,"Early-onset epilepsy, intellectual disability, brain anomalies syndrome"
1172630000,"Global developmental delay, neuro-ophthalmological abnormalities, seizures, intellectual disability syndrome"
1179360000,Fetal epilepsy due to perinatal stroke
1179547007,Neonatal epilepsy due to perinatal stroke
1187042007,"Early-onset seizures, distal limb anomalies, facial dysmorphism, global developmental delay syndrome"
1187278006,"Spastic paraplegia, severe developmental delay, epilepsy syndrome"
1197587003,"Lethal neonatal spasticity, epileptic encephalopathy syndrome"
1208939001,Progressive myoclonic epilepsy type 7
1220594007,Pierpont syndrome
122601000000109,Juvenile myoclonic epilepsy
1228857005,Progressive myoclonic epilepsy type 9
1230376005,Contactin associated protein 2-related developmental and epileptic encephalopathy
1236807002,Encephalopathy due to mitochondrial and peroxisomal fission defect
1260117009,Combined focal and generalized epilepsy
1260368003,Epilepsy due to Rasmussen syndrome
1260369006,Epilepsy due to perinatal intraventricular hemorrhage
1260370007,Epilepsy due to perinatal periventricular hemorrhage
1260371006,Epilepsy due to perinatal cerebral ischemia
1260374003,Epilepsy due to congenital infectious disease
1260375002,Epilepsy due to glucose transporter protein type 1 deficiency syndrome
1260377005,Epilepsy due to congenital anomaly of brain
1260407007,Genetic generalized epilepsy
127324008,Myoclonic disorder
1275631007,Developmental and epileptic encephalopathy
13973009,Tonic-clonic status epilepticus
189198006,Epileptic drop attack
192845009,Myoclonic encephalopathy
192979009,Generalized non-convulsive epilepsy
192983009,Juvenile absence epilepsy
192990004,Myoclonic epilepsy in infancy
192992007,Epileptic seizures - myoclonic
192999003,Partial epilepsy with impairment of consciousness
193000002,Temporal lobe epilepsy
193002005,Psychosensory epilepsy
193003000,Mesiobasal limbic epilepsy
193004006,Epileptic automatism
193008009,Somatosensory epilepsy
193009001,Partial epilepsy with autonomic symptoms
193010006,Visual reflex epilepsy
193011005,Unilateral epilepsy
193021002,Cursive (running) epilepsy
193022009,Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset
19598007,Generalized epilepsy
199451000000106,Simple partial epileptic seizure
230191005,Rasmussen syndrome
230381009,Focal epilepsy
230387008,Self-limited epilepsy with autonomic seizures
230389006,Primary inherited reading epilepsy
230390002,Localization-related symptomatic epilepsy
230391003,Amygdalo-hippocampal epilepsy
230392005,Rhinencephalic epilepsy
230393000,Lateral temporal epilepsy
230394006,Frontal lobe epilepsy
230395007,Supplementary motor epilepsy
230396008,Cingulate epilepsy
230397004,Anterior frontopolar epilepsy
230398009,Orbitofrontal epilepsy
230399001,Dorsolateral epilepsy
230400008,Opercular epilepsy
230401007,Non-progressive Kozhevnikow syndrome
230403005,Parietal lobe epilepsy
230404004,Occipital lobe epilepsy
230405003,Chronic progressive epilepsia partialis continua of childhood
230406002,Localization-related symptomatic epilepsy with specific precipitant
230407006,Hemiplegia-hemiconvulsion-epilepsy syndrome
230408001,Localization-related cryptogenic epilepsy
230413002,Juvenile absence epilepsy
230414008,Epilepsy with generalized tonic-clonic seizures alone
230415009,Cryptogenic generalized epilepsy
230416005,Cryptogenic West syndrome
230417001,Symptomatic West syndrome
230418006,Lennox-Gastaut syndrome
230419003,Cryptogenic Lennox-Gastaut syndrome
230420009,Symptomatic Lennox-Gastaut syndrome
230421008,Epilepsy with myoclonic-atonic seizures
