code,term
1251380002,Exacerbation of constitutional dermatitis due to occupational exposure to contact allergen
1251381003,Exacerbation of constitutional dermatitis due to occupational exposure to skin irritant
1251383000,Exacerbation of constitutional dermatitis due to exposure to contact allergen
1251392002,Childhood chronic lichenified atopic dermatitis
1251406005,Childhood pruriginous atopic dermatitis
1251408006,Childhood impetiginized atopic dermatitis
1251409003,Childhood nummular atopic eczematous dermatitis
1251410008,Childhood flexural atopic dermatitis
1251411007,Childhood generalized erythematous atopic dermatitis
1251414004,Adult atopic flexural dermatitis
1251429002,Adult pruriginous atopic dermatitis
1251431006,Adult impetiginized atopic dermatitis
1251432004,Adult nummular atopic dermatitis
1251433009,Adult chronic lichenified atopic dermatitis
1251434003,Adult generalized atopic dermatitis
1254907009,Infantile impetiginized atopic dermatitis
156331003,Atopic dermatitis
156333000,Flexural atopic dermatitis
200773006,Besnier's prurigo
200775004,Atopic neurodermatitis
200779005,Atopic dermatitis NOS
238540004,Constitutional eczema
238541000,Atopic dermatitis of bilateral hands
238542007,Inverse pattern atopic dermatitis
238543002,Discoid atopic dermatitis
238544008,Erythrodermic atopic dermatitis
238545009,Follicular atopic dermatitis
238546005,Pruriginous atopic dermatitis
238547001,Photosensitive atopic dermatitis
238548006,Photoaggravated atopic dermatitis
238549003,Constitutional eczema of hands and feet
238553001,Constitutional eczema of hand
238558005,Constitutional fingertip eczema
238559002,Constitutional eczema of foot
24079001,Atopic dermatitis
267841003,Atopic eczema/dermatitis NOS
309461001,Chronic lichenified atopic dermatitis
402183009,Flexural atopic dermatitis
402184003,Discoid pattern atopic dermatitis
402185002,Discoid pattern atopic hand dermatitis
402186001,Generalized atopic dermatitis
402187005,Prurigo pattern atopic dermatitis
402188000,Atopic dermatitis aggravated by type 1 immune reaction
402189008,Xerosis due to atopic dermatitis
402190004,Atopy as co-factor in hand eczema
402191000,Atopic dermatitis of scalp
402192007,Atopic dermatitis of face
402193002,Atopic dermatitis of eyelid
402194008,Cheilitis due to atopic dermatitis
402195009,Infantile atopic dermatitis
402196005,Childhood atopic dermatitis
402197001,Adult atopic dermatitis
402198006,Adult atopic dermatitis persistent from childhood
402199003,Adult atopic dermatitis recurrent in adult life
402200000,Adult atopic dermatitis commencing in adult life
402201001,Impetiginized atopic dermatitis
402229003,Acute atopic dermatitis of hand
402230008,Chronic atopic dermatitis of hand
402231007,Constitutional factors as co-factor in hand eczema
402301004,Acute constitutional eczema
402302006,Chronic constitutional eczema
402574009,Constitutional/endogenous eczema of hands and/or feet
402588008,Constitutional predisposition as co-factor in eczema
442145005,Atopic dermatitis caused by animal dander
584621000000108,Atopic dermatitis NOS
676631000000102,Atopic eczema/dermatitis NOS
724871008,Exacerbation of constitutional dermatitis due to occupation
84479000,Allergic inhalant dermatitis
