code,term
10811000202109,Ulcerative proctitis
1085131000119105,Abscess of intestine co-occurrent and due to chronic ulcerative pancolitis
1085141000119101,Complication due to chronic ulcerative pancolitis
1085151000119104,Fistula of intestine due to chronic ulcerative pancolitis
1085161000119102,Intestinal obstruction due to chronic ulcerative pancolitis
1085171000119108,Rectal hemorrhage due to chronic ulcerative pancolitis
1085231000119100,Abscess of intestine co-occurrent and due to chronic ulcerative rectosigmoiditis
1085241000119109,Complication due to chronic ulcerative rectosigmoiditis
1085251000119106,Fistula of large intestine due to chronic ulcerative rectosigmoiditis
1085261000119108,Intestinal obstruction due to chronic ulcerative rectosigmoiditis
1085271000119102,Rectal hemorrhage due to chronic ulcerative rectosigmoiditis
1092841000119100,Abscess of intestine co-occurrent and due to ulcerative colitis
1092851000119103,Complication due to ulcerative colitis
1092861000119101,Fistula of intestine due to ulcerative colitis
1092871000119107,Intestinal obstruction due to ulcerative colitis
1092881000119105,Rectal hemorrhage due to ulcerative colitis
1197015008,Gingival disease due to ulcerative colitis
12109003,Hemolytic anemia associated with ulcerative colitis
128600008,Acute ulcerative colitis
13470001,Chronic ulcerative ileocolitis
14311001,Severe chronic ulcerative colitis
15342002,Chronic ulcerative enterocolitis
155764007,Ulcerative colitis
176391000000108,Exacerbation of ulcerative colitis
196987008,Ulcerative ileocolitis
196988003,Ulcerative colitis
196990002,Ulcerative proctocolitis NOS
197535008,[X]Other ulcerative colitis
201727001,Arthropathy in ulcerative colitis
201807008,Juvenile arthritis in ulcerative colitis
214036171000119109,Left sided ulcerative colitis in remission
231349391000119108,Chronic ulcerative proctitis in remission
235714007,Ulcerative enterocolitis
24829000,Eosinophilic ulcerative colitis
266447004,Ulcerative colitis
275549008,History of ulcerative colitis
295046003,Ulcerative proctocolitis
404908004,Toxic megacolon due to ulcerative colitis
410484008,Iritis with ulcerative colitis
412691000000107,[X]Other ulcerative colitis
414156000,Exacerbation of ulcerative colitis
441971007,Chronic left-sided ulcerative colitis
442159003,Chronic ulcerative pancolitis
444546002,Chronic ulcerative colitis
444548001,Ulcerative pancolitis
445243001,Left sided ulcerative colitis
453720571000119100,Acute ulcerative rectosigmoiditis
501913511000119109,Chronic ulcerative rectosigmoiditis in remission
52231000,Chronic ulcerative proctitis
52506002,Chronic ulcerative rectosigmoiditis
542440891000119103,Ulcerative pancolitis in remission
598521000000103,Ulcerative proctocolitis NOS
64766004,Ulcerative colitis
732966008,Secondary autoimmune hemolytic anemia co-occurrent and due to ulcerative colitis
78324009,Mild chronic ulcerative colitis
78712000,Moderate chronic ulcerative colitis
822251000000103,Ulcerative pancolitis
823401000000107,Left sided ulcerative colitis
834601000000106,Ulcerative pancolitis
834721000000108,Left sided ulcerative colitis
966011731000119103,Acute ulcerative pancolitis
969688801000119108,Acute left-sided ulcerative colitis
