code,term
10211000132109,Perinatal depression
104851000119103,Postpartum major depression in remission
1050341000000107,Maternal postnatal depression
10532003,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression"
1057351000000106,Signposting to depression self-help group
10811121000119102,Major depressive disorder in mother complicating childbirth
10811161000119107,Major depressive disorder in mother complicating pregnancy
10835871000119104,Depressive disorder in mother complicating childbirth
1084061000000106,Depressive personality disorder
1086471000000103,"Recurrent reactive depressive episodes, severe, with psychosis"
1086661000000108,"Reactive depression, prolonged single episode"
1086671000000101,"Reactive depression, single episode"
1086681000000104,"Reactive depression, recurrent"
1086691000000102,"Reactive depression, first episode"
1089511000000100,Recurrent depression with current severe episode and psychotic features
1089631000000109,Recurrent depression with current severe episode without psychotic features
1089641000000100,Recurrent depression with current moderate episode
112001000119100,Positive screening for depression on Patient Health Questionnaire 9
1129471000000105,Couple therapy for depression
1137673006,Improvement in level of depressed mood
1153570009,Treatment resistant depression
1153575004,Persistent depressive disorder
1196001,"Chronic bipolar II disorder, most recent episode major depressive"
1234780005,Mood disorder with mixed manic and depressive symptoms caused by ethanol
1234782002,Mood disorder with depressive symptoms caused by ethanol
1260298008,Depression following menopause
12969000,"Severe bipolar II disorder, most recent episode major depressive, in full remission"
133121000119109,Severe seasonal affective disorder
139480000,(Depressed (& symptom)) or (unhappy)
139596004,Blunting of mood
139947002,O/E - depressed
14070001,Multi-infarct dementia with depression
14183003,"Chronic major depressive disorder, single episode"
142001000119106,Depressed mood in Alzheimer's disease
143661000000100,Whooley Depression Screen positive
14661003,Diminished libido due to mood
147016002,Postnatal depressive disorder
149631000000108,Digital cognitive behavioural therapy for depression
15193003,"Severe recurrent major depression with psychotic features, mood-incongruent"
154848003,Senile dementia with depressive or paranoid features
154871001,Affective psychoses: [manic depressive] or [involutional melancholia]
154873003,Endogenous depression
154876006,Seasonal affective disorder
154889000,Depression: [reactive (neurotic)] or [postnatal]
154897007,Personality: [depressive] or [cyclothymic]
154919005,Moderate depression
154963001,Depression NOS
